model,weight_reference,device,frames,total_frame_detections,model_time_seconds,wall_time_seconds,wall_fps
YOLOv3u,yolov3u.pt,CPU,145,2614,201.61976583500072,202.79830471099996,0.7149961150150338
YOLOv3u,yolov3u.pt,GPU,145,2614,8.052145558999769,10.988352000000077,13.195791325214097
YOLOv5n-u,yolov5nu.pt,CPU,145,2272,11.866874403000107,12.07189556000003,12.01136965436103
YOLOv5n-u,yolov5nu.pt,GPU,145,2272,2.341748600999381,3.3083121920000167,43.82899544687204
YOLOv5s-u,yolov5su.pt,CPU,145,2428,24.905070647999988,25.13773109200008,5.7682214623636145
YOLOv5s-u,yolov5su.pt,GPU,145,2428,2.5081489189991544,3.491071985000076,41.53452023419014
YOLOv5m-u,yolov5mu.pt,CPU,145,2583,56.52205659000071,56.85996830199997,2.550124531020884
YOLOv5m-u,yolov5mu.pt,GPU,145,2583,3.320789737000041,4.483727294000005,32.3391657191183
YOLOv5l-u,yolov5lu.pt,CPU,145,2668,106.97695173900091,107.63638925700002,1.347128057722078
YOLOv5l-u,yolov5lu.pt,GPU,145,2668,5.164546519000282,6.599658174999945,21.97083487585343
YOLOv5x-u,yolov5xu.pt,CPU,145,2719,182.87891102199885,183.8139460320001,0.788841125116573
YOLOv5x-u,yolov5xu.pt,GPU,145,2719,8.671887153000283,10.591433808000033,13.690308850391633
YOLOv8n,yolov8n.pt,CPU,145,2483,12.211841974999633,12.441279002999977,11.654750284519462
YOLOv8n,yolov8n.pt,GPU,145,2483,2.369701962999443,3.363651492000031,43.10791422502063
